,From,To (Interval: 15M),PM10,PM2.5,NO,NO2,NOX,CO,SO2,NH3,Ozone,Benzene,PM10_24hr_avg,PM2.5_24hr_avg,SO2_24hr_avg,NOx_24hr_avg,NH3_24hr_avg,NO_24hr_avg,NO2_24hr_avg,Benzene_24hr_avg,CO_8hr_max,O3_8hr_max,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOX_SubIndex,NH3_SubIndex,CO_SubIndex,Ozone_SubIndex,NO_SubIndex,NO2_SubIndex,Benzene_SubIndex,Checks,AQI_calculated,Time
71,2023-02-01 17:45:00,2023-02-01 18:00:00,146.0,41.0,9.889076406355574,73.5,44.5,0.53,4.005323641073929,28.0,28.0,0.1,146.0,41.0,4.005323641073929,44.5,28.0,9.889076406355574,73.5,0.1,0.53,28.0,68.33333333333333,130.66666666666666,5.006654551342411,55.625,7.0,26.5,28.0,12.361345507944467,91.875,0.1,10,130.66666666666666,17:45:00
72,2023-02-01 18:00:00,2023-02-01 18:15:00,146.0,41.0,7.984581215995268,78.7,47.7,0.53,20.461068149385568,26.5,36.2,0.1,146.0,41.0,20.461068149385568,47.7,26.5,7.984581215995268,78.7,0.1,0.53,36.2,68.33333333333333,130.66666666666666,25.57633518673196,59.625,6.625,26.5,36.2,9.980726519994086,98.375,0.1,10,130.66666666666666,18:00:00
73,2023-02-01 18:15:00,2023-02-01 18:30:00,146.0,41.0,8.575285599559287,81.9,48.8,0.53,17.61159372405659,25.6,39.5,0.1,146.0,41.0,17.61159372405659,48.8,25.6,8.575285599559287,81.9,0.1,0.53,39.5,68.33333333333333,130.66666666666666,22.014492155070737,61.0,6.4,26.5,39.5,10.719106999449108,101.9,0.1,10,130.66666666666666,18:15:00
74,2023-02-01 18:30:00,2023-02-01 18:45:00,146.0,41.0,10.024992769828923,84.0,50.6,0.49,16.89952605720397,24.5,40.5,0.1,146.0,41.0,16.89952605720397,50.6,24.5,10.024992769828923,84.0,0.1,0.49,40.5,68.33333333333333,130.66666666666666,21.124407571504964,63.25,6.125,24.5,40.5,12.531240962286153,104.0,0.1,10,130.66666666666666,18:30:00
75,2023-02-01 18:45:00,2023-02-01 19:00:00,239.0,44.0,11.005590850501246,86.3,52.1,0.46,9.834755616218873,24.5,43.3,0.1,239.0,44.0,9.834755616218873,52.1,24.5,11.005590850501246,86.3,0.1,0.46,43.3,73.33333333333333,192.66666666666669,12.293444520273592,65.125,6.125,23.0,43.3,13.756988563126558,106.3,0.1,10,192.66666666666669,18:45:00
76,2023-02-01 19:00:00,2023-02-01 19:15:00,239.0,44.0,11.054447953894146,89.7,53.6,0.52,15.883680721895416,24.1,33.4,0.1,239.0,44.0,15.883680721895416,53.6,24.1,11.054447953894146,89.7,0.1,0.52,33.4,73.33333333333333,192.66666666666669,19.85460090236927,67.0,6.025,26.0,33.4,13.818059942367682,109.7,0.1,10,192.66666666666669,19:00:00
77,2023-02-01 19:15:00,2023-02-01 19:30:00,239.0,44.0,11.359776885897066,89.8,54.3,0.54,15.441600488846063,24.0,31.8,0.1,239.0,44.0,15.441600488846063,54.3,24.0,11.359776885897066,89.8,0.1,0.54,31.8,73.33333333333333,192.66666666666669,19.30200061105758,67.875,6.0,27.0,31.8,14.199721107371332,109.8,0.1,10,192.66666666666669,19:15:00
78,2023-02-01 19:30:00,2023-02-01 19:45:00,239.0,44.0,11.678085649626238,90.3,54.9,0.6,15.996241241085926,24.2,32.0,0.1,239.0,44.0,15.996241241085926,54.9,24.2,11.678085649626238,90.3,0.1,0.6,32.0,73.33333333333333,192.66666666666669,19.995301551357407,68.625,6.05,30.0,32.0,14.597607062032798,110.3,0.1,10,192.66666666666669,19:30:00
79,2023-02-01 19:45:00,2023-02-01 20:00:00,239.0,50.0,11.983620603164065,92.0,56.1,0.76,10.85943363236936,23.7,24.4,0.1,239.0,50.0,10.85943363236936,56.1,23.7,11.983620603164065,92.0,0.1,0.76,24.4,83.33333333333334,192.66666666666669,13.5742920404617,70.125,5.925,38.0,24.4,14.979525753955082,112.0,0.1,10,192.66666666666669,19:45:00
80,2023-02-01 20:00:00,2023-02-01 20:15:00,239.0,50.0,11.584152650331392,93.4,56.7,0.76,5.610891456595198,24.1,23.0,0.1,239.0,50.0,5.610891456595198,56.7,24.1,11.584152650331392,93.4,0.1,0.76,23.0,83.33333333333334,192.66666666666669,7.013614320743997,70.875,6.025,38.0,23.0,14.48019081291424,113.4,0.1,10,192.66666666666669,20:00:00
81,2023-02-01 20:15:00,2023-02-01 20:30:00,239.0,50.0,11.254410301857764,93.2,56.6,0.74,16.79657280136226,24.3,18.4,0.1,239.0,50.0,16.79657280136226,56.6,24.3,11.254410301857764,93.2,0.1,0.74,18.4,83.33333333333334,192.66666666666669,20.995716001702824,70.75,6.075,37.0,18.4,14.068012877322204,113.2,0.1,10,192.66666666666669,20:15:00
82,2023-02-01 20:30:00,2023-02-01 20:45:00,239.0,50.0,11.053273388667469,93.8,57.6,0.76,15.416693608736908,24.7,18.0,0.1,239.0,50.0,15.416693608736908,57.6,24.7,11.053273388667469,93.8,0.1,0.76,18.0,83.33333333333334,192.66666666666669,19.270867010921137,72.0,6.175,38.0,18.0,13.816591735834336,113.8,0.1,10,192.66666666666669,20:30:00
83,2023-02-01 20:45:00,2023-02-01 21:00:00,250.0,42.0,11.481569478233626,93.1,57.9,0.76,11.966102803851896,24.4,15.7,0.1,250.0,42.0,11.966102803851896,57.9,24.4,11.481569478233626,93.1,0.1,0.76,15.7,70.0,200.0,14.957628504814869,72.375,6.1,38.0,15.7,14.351961847792031,113.1,0.1,10,200.0,20:45:00
84,2023-02-01 21:00:00,2023-02-01 21:15:00,250.0,42.0,11.10070325449993,93.3,58.5,0.73,18.733540243254225,23.4,12.6,0.1,250.0,42.0,18.733540243254225,58.5,23.4,11.10070325449993,93.3,0.1,0.73,12.6,70.0,200.0,23.41692530406778,73.125,5.85,36.5,12.6,13.875879068124911,113.3,0.1,10,200.0,21:00:00
85,2023-02-01 21:15:00,2023-02-01 21:30:00,250.0,42.0,11.32562194008604,93.9,59.2,0.77,19.86105360640815,21.6,10.0,0.1,250.0,42.0,19.86105360640815,59.2,21.6,11.32562194008604,93.9,0.1,0.77,10.0,70.0,200.0,24.826317008010186,74.0,5.4,38.5,10.0,14.157027425107549,113.9,0.1,10,200.0,21:15:00
86,2023-02-01 21:30:00,2023-02-01 21:45:00,250.0,42.0,11.026489070528571,93.7,59.4,0.78,4.5804875708818,20.2,11.2,0.1,250.0,42.0,4.5804875708818,59.4,20.2,11.026489070528571,93.7,0.1,0.78,11.2,70.0,200.0,5.72560946360225,74.25,5.05,39.0,11.2,13.783111338160714,113.7,0.1,10,200.0,21:30:00
87,2023-02-01 21:45:00,2023-02-01 22:00:00,219.0,42.0,10.43840065956105,92.5,59.4,0.79,7.4184018082135665,19.6,11.4,0.1,219.0,42.0,7.4184018082135665,59.4,19.6,10.43840065956105,92.5,0.1,0.79,11.4,70.0,179.33333333333331,9.273002260266958,74.25,4.9,39.5,11.4,13.048000824451313,112.5,0.1,10,179.33333333333331,21:45:00
88,2023-02-01 22:00:00,2023-02-01 22:15:00,219.0,42.0,11.518811757978128,90.9,59.5,0.77,2.4706400593115365,19.2,13.1,0.1,219.0,42.0,2.4706400593115365,59.5,19.2,11.518811757978128,90.9,0.1,0.77,13.1,70.0,179.33333333333331,3.0883000741394206,74.375,4.8,38.5,13.1,14.39851469747266,110.9,0.1,10,179.33333333333331,22:00:00
89,2023-02-01 22:15:00,2023-02-01 22:30:00,219.0,42.0,11.782364486161672,88.8,58.2,0.8,10.121542067274731,19.0,13.0,0.1,219.0,42.0,10.121542067274731,58.2,19.0,11.782364486161672,88.8,0.1,0.8,13.0,70.0,179.33333333333331,12.651927584093414,72.75,4.75,40.0,13.0,14.727955607702091,108.8,0.1,10,179.33333333333331,22:15:00
90,2023-02-01 22:30:00,2023-02-01 22:45:00,219.0,42.0,13.275176005518963,86.7,57.1,1.02,6.443873200703884,19.4,12.7,0.1,219.0,42.0,6.443873200703884,57.1,19.4,13.275176005518963,86.7,0.1,1.02,12.7,70.0,179.33333333333331,8.054841500879855,71.375,4.85,51.0,12.7,16.593970006898704,106.7,0.1,10,179.33333333333331,22:30:00
91,2023-02-01 22:45:00,2023-02-01 23:00:00,207.0,50.0,16.04169230410634,85.6,56.5,1.04,8.943434904495716,19.6,17.0,0.1,207.0,50.0,8.943434904495716,56.5,19.6,16.04169230410634,85.6,0.1,1.04,17.0,83.33333333333334,171.33333333333331,11.179293630619643,70.625,4.9,52.0,17.0,20.052115380132925,105.6,0.1,10,171.33333333333331,22:45:00
92,2023-02-01 23:00:00,2023-02-01 23:15:00,207.0,50.0,16.861500614805284,84.0,55.9,1.03,9.67001204856245,19.7,16.6,0.1,207.0,50.0,9.67001204856245,55.9,19.7,16.861500614805284,84.0,0.1,1.03,16.6,83.33333333333334,171.33333333333331,12.087515060703062,69.875,4.925,51.5,16.6,21.076875768506603,104.0,0.1,10,171.33333333333331,23:00:00
93,2023-02-01 23:15:00,2023-02-01 23:30:00,207.0,50.0,16.80330542486223,81.4,54.1,0.98,8.59103418867661,19.8,17.4,0.1,207.0,50.0,8.59103418867661,54.1,19.8,16.80330542486223,81.4,0.1,0.98,17.4,83.33333333333334,171.33333333333331,10.738792735845763,67.625,4.95,49.0,17.4,21.00413178107779,101.4,0.1,10,171.33333333333331,23:15:00
94,2023-02-01 23:30:00,2023-02-01 23:45:00,207.0,50.0,18.60083394435869,80.1,53.0,0.92,7.740794722161825,19.7,19.6,0.1,207.0,50.0,7.740794722161825,53.0,19.7,18.60083394435869,80.1,0.1,0.92,19.6,83.33333333333334,171.33333333333331,9.67599340270228,66.25,4.925,46.0,19.6,23.25104243044836,100.1,0.1,10,171.33333333333331,23:30:00
95,2023-02-01 23:45:00,2023-02-02 00:00:00,178.0,61.0,19.835473096781683,79.0,53.1,0.8426933227714577,8.720115645784029,19.7,15.3,0.1,178.0,61.0,8.720115645784029,53.1,19.7,19.835473096781683,79.0,0.1,0.8426933227714577,15.3,103.33333333333333,152.0,10.900144557230036,66.375,4.925,42.13466613857288,15.3,24.794341370977104,98.75,0.1,10,152.0,23:45:00
96,2023-02-02 00:00:00,2023-02-02 00:15:00,178.0,61.0,20.778387495193247,78.8,52.6,1.37,4.562282730559833,19.7,8.7,0.1,178.0,61.0,4.562282730559833,52.6,19.7,20.778387495193247,78.8,0.1,1.37,8.7,103.33333333333333,152.0,5.702853413199791,65.75,4.925,68.5,8.7,25.972984368991558,98.5,0.1,10,152.0,00:00:00
97,2023-02-02 00:15:00,2023-02-02 00:30:00,178.0,61.0,13.80264746008319,78.3,51.8,1.28,4.562282730559833,19.6,9.0,0.1,178.0,61.0,4.562282730559833,51.8,19.6,13.80264746008319,78.3,0.1,1.28,9.0,103.33333333333333,152.0,5.702853413199791,64.75,4.9,64.0,9.0,17.253309325103988,97.875,0.1,10,152.0,00:15:00
98,2023-02-02 00:30:00,2023-02-02 00:45:00,178.0,61.0,13.669334636965145,77.5,51.8,1.19,3.881112689927811,20.0,8.7,0.1,178.0,61.0,3.881112689927811,51.8,20.0,13.669334636965145,77.5,0.1,1.19,8.7,103.33333333333333,152.0,4.8513908624097635,64.75,5.0,59.5,8.7,17.086668296206433,96.875,0.1,10,152.0,00:30:00
99,2023-02-02 00:45:00,2023-02-02 01:00:00,146.0,52.0,13.272575874765494,76.8,51.6,1.16,3.826992001445447,21.4,6.9,0.1,146.0,52.0,3.826992001445447,51.6,21.4,13.272575874765494,76.8,0.1,1.16,6.9,86.66666666666666,130.66666666666666,4.783740001806809,64.5,5.35,58.0,6.9,16.590719843456867,96.0,0.1,10,130.66666666666666,00:45:00
100,2023-02-02 01:00:00,2023-02-02 01:15:00,146.0,52.0,12.268865229729734,77.9,52.2,1.12,-4.853611070819582,22.4,6.6,0.1,146.0,52.0,-4.853611070819582,52.2,22.4,12.268865229729734,77.9,0.1,1.12,6.6,86.66666666666666,130.66666666666666,-6.067013838524478,65.25,5.6,56.00000000000001,6.6,15.336081537162167,97.375,0.1,9,130.66666666666666,01:00:00
101,2023-02-02 01:15:00,2023-02-02 01:30:00,146.0,52.0,11.835076801367832,79.2,52.7,1.12,0.1718128389397613,23.4,6.3,0.1,146.0,52.0,0.1718128389397613,52.7,23.4,11.835076801367832,79.2,0.1,1.12,6.3,86.66666666666666,130.66666666666666,0.21476604867470162,65.875,5.85,56.00000000000001,6.3,14.79384600170979,99.0,0.1,10,130.66666666666666,01:15:00
102,2023-02-02 01:30:00,2023-02-02 01:45:00,146.0,52.0,11.525716810511875,80.0,53.5,1.11,1.0919131211911868,24.1,6.7,0.1,146.0,52.0,1.0919131211911868,53.5,24.1,11.525716810511875,80.0,0.1,1.11,6.7,86.66666666666666,130.66666666666666,1.3648914014889835,66.875,6.025,55.50000000000001,6.7,14.407146013139846,100.0,0.1,10,130.66666666666666,01:30:00
103,2023-02-02 01:45:00,2023-02-02 02:00:00,190.0,55.0,11.22822505882517,80.9,53.6,1.11,-0.9663202309411468,24.3,8.4,0.1,190.0,55.0,-0.9663202309411468,53.6,24.3,11.22822505882517,80.9,0.1,1.11,8.4,91.66666666666666,160.0,-1.2079002886764336,67.0,6.075,55.50000000000001,8.4,14.035281323531464,100.9,0.1,9,160.0,01:45:00
104,2023-02-02 02:00:00,2023-02-02 02:15:00,190.0,55.0,11.288382253139211,81.1,53.9,1.11,5.7043041646931165,24.6,10.7,0.1,190.0,55.0,5.7043041646931165,53.9,24.6,11.288382253139211,81.1,0.1,1.11,10.7,91.66666666666666,160.0,7.1303802058663965,67.375,6.15,55.50000000000001,10.7,14.110477816424014,101.1,0.1,10,160.0,02:00:00
105,2023-02-02 02:15:00,2023-02-02 02:30:00,190.0,55.0,11.982120377478022,80.2,53.2,1.1,3.597542261052997,24.7,10.8,0.1,190.0,55.0,3.597542261052997,53.2,24.7,11.982120377478022,80.2,0.1,1.1,10.8,91.66666666666666,160.0,4.496927826316246,66.5,6.175,55.00000000000001,10.8,14.977650471847529,100.2,0.1,10,160.0,02:15:00
106,2023-02-02 02:30:00,2023-02-02 02:45:00,190.0,55.0,11.16289946969998,79.3,52.4,1.05,2.283069953781485,24.7,12.3,0.1,190.0,55.0,2.283069953781485,52.4,24.7,11.16289946969998,79.3,0.1,1.05,12.3,91.66666666666666,160.0,2.8538374422268564,65.5,6.175,52.5,12.3,13.953624337124975,99.125,0.1,10,160.0,02:30:00
107,2023-02-02 02:45:00,2023-02-02 03:00:00,190.0,44.0,11.063947530128589,78.7,52.0,1.05,0.8252158493988766,24.5,13.5,0.1,190.0,44.0,0.8252158493988766,52.0,24.5,11.063947530128589,78.7,0.1,1.05,13.5,73.33333333333333,160.0,1.0315198117485957,65.0,6.125,52.5,13.5,13.829934412660737,98.375,0.1,10,160.0,02:45:00
108,2023-02-02 03:00:00,2023-02-02 03:15:00,190.0,44.0,9.9985074600128,77.5,51.1,1.06,-0.641259475110445,24.7,13.2,0.1,190.0,44.0,-0.641259475110445,51.1,24.7,9.9985074600128,77.5,0.1,1.06,13.2,73.33333333333333,160.0,-0.8015743438880563,63.875,6.175,53.0,13.2,12.498134325016,96.875,0.1,9,160.0,03:00:00
109,2023-02-02 03:15:00,2023-02-02 03:30:00,190.0,44.0,9.121311682383151,76.2,50.4,1.09,1.8921709350129277,24.9,13.4,0.1,190.0,44.0,1.8921709350129277,50.4,24.9,9.121311682383151,76.2,0.1,1.09,13.4,73.33333333333333,160.0,2.3652136687661596,63.0,6.225,54.5,13.4,11.401639602978939,95.25,0.1,10,160.0,03:15:00
110,2023-02-02 03:30:00,2023-02-02 03:45:00,190.0,44.0,9.273941484834875,75.0,49.1,1.06,0.2895786463860581,24.6,18.5,0.1,190.0,44.0,0.2895786463860581,49.1,24.6,9.273941484834875,75.0,0.1,1.06,18.5,73.33333333333333,160.0,0.36197330798257266,61.375,6.15,53.0,18.5,11.592426856043593,93.75,0.1,10,160.0,03:30:00
111,2023-02-02 03:45:00,2023-02-02 04:00:00,113.0,38.0,10.128838363416923,73.9,48.3,1.05,1.397235060815614,25.0,20.6,0.1,113.0,38.0,1.397235060815614,48.3,25.0,10.128838363416923,73.9,0.1,1.05,20.6,63.333333333333336,108.66666666666667,1.7465438260195179,60.375,6.25,52.5,20.6,12.661047954271154,92.375,0.1,10,108.66666666666667,03:45:00
112,2023-02-02 04:00:00,2023-02-02 04:15:00,113.0,38.0,9.536625691051851,72.9,47.6,1.05,0.4065444049767492,24.8,17.7,0.1,113.0,38.0,0.4065444049767492,47.6,24.8,9.536625691051851,72.9,0.1,1.05,17.7,63.333333333333336,108.66666666666667,0.5081805062209365,59.5,6.2,52.5,17.7,11.920782113814813,91.125,0.1,10,108.66666666666667,04:00:00
113,2023-02-02 04:15:00,2023-02-02 04:30:00,113.0,38.0,9.852388969085649,72.4,47.4,1.04,-4.184582067401134,24.3,21.2,0.1,113.0,38.0,-4.184582067401134,47.4,24.3,9.852388969085649,72.4,0.1,1.04,21.2,63.333333333333336,108.66666666666667,-5.230727584251418,59.25,6.075,52.0,21.2,12.31548621135706,90.5,0.1,9,108.66666666666667,04:15:00
114,2023-02-02 04:30:00,2023-02-02 04:45:00,113.0,38.0,10.90556496128173,72.0,46.7,1.04,-0.4495837673729141,24.6,20.4,0.1,113.0,38.0,-0.4495837673729141,46.7,24.6,10.90556496128173,72.0,0.1,1.04,20.4,63.333333333333336,108.66666666666667,-0.5619797092161426,58.375,6.15,52.0,20.4,13.631956201602161,90.0,0.1,9,108.66666666666667,04:30:00
115,2023-02-02 04:45:00,2023-02-02 05:00:00,92.0,40.0,11.478230203155398,70.9,45.0,1.09,6.729362034315679,23.7,15.6,0.1,92.0,40.0,6.729362034315679,45.0,23.7,11.478230203155398,70.9,0.1,1.09,15.6,66.66666666666667,92.0,8.411702542894599,56.25,5.925,54.5,15.6,14.34778775394425,88.625,0.1,10,92.0,04:45:00
116,2023-02-02 05:00:00,2023-02-02 05:15:00,92.0,40.0,11.333761647016075,71.4,45.8,1.09,5.91942538664558,21.6,14.0,0.1,92.0,40.0,5.91942538664558,45.8,21.6,11.333761647016075,71.4,0.1,1.09,14.0,66.66666666666667,92.0,7.399281733306975,57.25,5.4,54.5,14.0,14.167202058770096,89.25,0.1,10,92.0,05:00:00
117,2023-02-02 05:15:00,2023-02-02 05:30:00,92.0,40.0,11.079123423895783,70.3,45.6,1.11,2.437949818360554,20.4,12.2,0.1,92.0,40.0,2.437949818360554,45.6,20.4,11.079123423895783,70.3,0.1,1.11,12.2,66.66666666666667,92.0,3.0474372729506927,57.0,5.1,55.50000000000001,12.2,13.848904279869728,87.875,0.1,10,92.0,05:15:00
118,2023-02-02 05:30:00,2023-02-02 05:45:00,92.0,40.0,11.652947755759444,68.2,44.9,1.06,0.4371603808371631,20.0,14.2,0.1,92.0,40.0,0.4371603808371631,44.9,20.0,11.652947755759444,68.2,0.1,1.06,14.2,66.66666666666667,92.0,0.5464504760464538,56.125,5.0,53.0,14.2,14.566184694699306,85.25,0.1,10,92.0,05:30:00
119,2023-02-02 05:45:00,2023-02-02 06:00:00,99.0,44.0,12.644694389294497,68.1,44.1,1.09,2.5199204595793816,19.4,16.1,0.1,99.0,44.0,2.5199204595793816,44.1,19.4,12.644694389294497,68.1,0.1,1.09,16.1,73.33333333333333,99.0,3.149900574474227,55.125,4.85,54.5,16.1,15.80586798661812,85.125,0.1,10,99.0,05:45:00
120,2023-02-02 06:00:00,2023-02-02 06:15:00,99.0,44.0,13.584953290700645,67.9,44.3,1.13,2.818575827922114,19.1,12.5,0.1,99.0,44.0,2.818575827922114,44.3,19.1,13.584953290700645,67.9,0.1,1.13,12.5,73.33333333333333,99.0,3.5232197849026425,55.375,4.775,56.49999999999999,12.5,16.981191613375806,84.875,0.1,10,99.0,06:00:00
121,2023-02-02 06:15:00,2023-02-02 06:30:00,99.0,44.0,13.419498470103903,66.4,43.7,1.15,8.6006110057971,19.0,13.7,0.1,99.0,44.0,8.6006110057971,43.7,19.0,13.419498470103903,66.4,0.1,1.15,13.7,73.33333333333333,99.0,10.750763757246375,54.625,4.75,57.49999999999999,13.7,16.77437308762988,83.0,0.1,10,99.0,06:15:00
122,2023-02-02 06:30:00,2023-02-02 06:45:00,99.0,44.0,13.69291974568165,65.4,43.5,1.16,7.060134519537593,18.9,12.9,0.1,99.0,44.0,7.060134519537593,43.5,18.9,13.69291974568165,65.4,0.1,1.16,12.9,73.33333333333333,99.0,8.825168149421991,54.375,4.725,58.0,12.9,17.116149682102062,81.75,0.1,10,99.0,06:30:00
123,2023-02-02 06:45:00,2023-02-02 07:00:00,96.0,51.0,14.915106570437754,64.6,43.1,1.24,10.006785284165792,19.3,9.2,0.1,96.0,51.0,10.006785284165792,43.1,19.3,14.915106570437754,64.6,0.1,1.24,9.2,85.0,96.0,12.50848160520724,53.875,4.825,62.0,9.2,18.643883213047193,80.75,0.1,10,96.0,06:45:00
124,2023-02-02 07:00:00,2023-02-02 07:15:00,96.0,51.0,16.120549560094513,64.9,43.4,1.31,10.981472816659442,19.6,10.6,0.1,96.0,51.0,10.981472816659442,43.4,19.6,16.120549560094513,64.9,0.1,1.31,10.6,85.0,96.0,13.726841020824304,54.25,4.9,65.5,10.6,20.150686950118143,81.125,0.1,10,96.0,07:00:00
125,2023-02-02 07:15:00,2023-02-02 07:30:00,96.0,51.0,17.19774800276331,64.8,43.6,1.36,10.985099759241011,19.3,12.1,0.1,96.0,51.0,10.985099759241011,43.6,19.3,17.19774800276331,64.8,0.1,1.36,12.1,85.0,96.0,13.731374699051264,54.5,4.825,68.0,12.1,21.497185003454135,81.0,0.1,10,96.0,07:15:00
126,2023-02-02 07:30:00,2023-02-02 07:45:00,96.0,51.0,18.55169137527939,65.1,43.5,1.32,10.339935886165328,18.7,15.8,0.1,96.0,51.0,10.339935886165328,43.5,18.7,18.55169137527939,65.1,0.1,1.32,15.8,85.0,96.0,12.92491985770666,54.375,4.675,66.0,15.8,23.189614219099237,81.375,0.1,10,96.0,07:30:00
127,2023-02-02 07:45:00,2023-02-02 08:00:00,111.0,69.0,18.64915118221824,66.2,44.6,1.19,16.527143042400834,18.9,25.6,0.1,111.0,69.0,16.527143042400834,44.6,18.9,18.64915118221824,66.2,0.1,1.19,25.6,130.0,107.33333333333333,20.65892880300104,55.75,4.725,59.5,25.6,23.311438977772802,82.75,0.1,10,130.0,07:45:00
128,2023-02-02 08:00:00,2023-02-02 08:15:00,111.0,69.0,18.645661472849987,67.7,44.7,1.13,2.167393363989339,19.1,34.7,0.1,111.0,69.0,2.167393363989339,44.7,19.1,18.645661472849987,67.7,0.1,1.13,34.7,130.0,107.33333333333333,2.7092417049866735,55.875,4.775,56.49999999999999,34.7,23.307076841062486,84.625,0.1,10,130.0,08:00:00
129,2023-02-02 08:15:00,2023-02-02 08:30:00,111.0,69.0,19.137848674726513,68.4,43.9,1.26,7.0005892652725645,19.4,33.2,0.1,111.0,69.0,7.0005892652725645,43.9,19.4,19.137848674726513,68.4,0.1,1.26,33.2,130.0,107.33333333333333,8.750736581590704,54.875,4.85,63.0,33.2,23.92231084340814,85.5,0.1,10,130.0,08:15:00
130,2023-02-02 08:30:00,2023-02-02 08:45:00,111.0,69.0,19.27270690685153,69.3,43.6,1.12,11.4128811435445,19.8,34.4,0.1,111.0,69.0,11.4128811435445,43.6,19.8,19.27270690685153,69.3,0.1,1.12,34.4,130.0,107.33333333333333,14.266101429430625,54.5,4.95,56.00000000000001,34.4,24.09088363356441,86.625,0.1,10,130.0,08:30:00
131,2023-02-02 08:45:00,2023-02-02 09:00:00,151.0,63.0,18.779756592433568,69.3,42.9,1.08,7.575422728483321,22.4,36.85585783087206,0.1,151.0,63.0,7.575422728483321,42.9,22.4,18.779756592433568,69.3,0.1,1.08,36.85585783087206,110.0,134.0,9.46927841060415,53.625,5.6,54.0,36.85585783087206,23.47469574054196,86.625,0.1,10,134.0,08:45:00
132,2023-02-02 09:00:00,2023-02-02 09:15:00,151.0,63.0,18.530409099792408,69.6,42.4,1.09,0.6947741492236972,24.0,43.3,0.1,151.0,63.0,0.6947741492236972,42.4,24.0,18.530409099792408,69.6,0.1,1.09,43.3,110.0,134.0,0.8684676865296215,53.0,6.0,54.5,43.3,23.16301137474051,87.0,0.1,10,134.0,09:00:00
133,2023-02-02 09:15:00,2023-02-02 09:30:00,151.0,63.0,18.27486867835855,71.4,42.6,1.09,-3.7509786233720366,24.7,43.3,0.1,151.0,63.0,-3.7509786233720366,42.6,24.7,18.27486867835855,71.4,0.1,1.09,43.3,110.0,134.0,-4.688723279215045,53.25,6.175,54.5,43.3,22.843585847948187,89.25,0.1,9,134.0,09:15:00
134,2023-02-02 09:30:00,2023-02-02 09:45:00,151.0,63.0,16.285086042812154,73.0,42.5,1.09,-7.45880476472248,24.4,45.0,0.1,151.0,63.0,-7.45880476472248,42.5,24.4,16.285086042812154,73.0,0.1,1.09,45.0,110.0,134.0,-9.3235059559031,53.125,6.1,54.5,45.0,20.356357553515192,91.25,0.1,9,134.0,09:30:00
135,2023-02-02 09:45:00,2023-02-02 10:00:00,113.0,42.0,15.198365209253224,74.8,43.0,1.1535458483493692,-13.27668969966524,25.7,47.9,0.1,113.0,42.0,-13.27668969966524,43.0,25.7,15.198365209253224,74.8,0.1,1.1535458483493692,47.9,70.0,108.66666666666667,-16.59586212458155,53.75,6.425,57.677292417468465,47.9,18.997956511566528,93.5,0.1,9,108.66666666666667,09:45:00
136,2023-02-02 10:00:00,2023-02-02 10:15:00,113.0,42.0,14.005105939221805,75.9,43.4,1.95,34.25707560706166,28.8,49.3,0.1,113.0,42.0,34.25707560706166,43.4,28.8,14.005105939221805,75.9,0.1,1.95,49.3,70.0,108.66666666666667,42.82134450882707,54.25,7.2,97.5,49.3,17.506382424027258,94.875,0.1,10,108.66666666666667,10:00:00
137,2023-02-02 10:15:00,2023-02-02 10:30:00,113.0,42.0,11.268334093679542,75.3,43.0,1.95,-3.418990045240264,28.3,48.3,0.1,113.0,42.0,-3.418990045240264,43.0,28.3,11.268334093679542,75.3,0.1,1.95,48.3,70.0,108.66666666666667,-4.27373755655033,53.75,7.075,97.5,48.3,14.085417617099427,94.125,0.1,9,108.66666666666667,10:15:00
138,2023-02-02 10:30:00,2023-02-02 10:45:00,113.0,42.0,9.413251125919722,60.84855201650456,43.38260707755377,1.842327770916453,-9.116074152559603,8.432203866826793,50.42345323054544,0.1512258869942526,113.0,42.0,-9.116074152559603,43.38260707755377,8.432203866826793,9.413251125919722,60.84855201650456,0.1512258869942526,1.842327770916453,50.42345323054544,70.0,108.66666666666667,-11.395092690699503,54.22825884694221,2.1080509667066982,92.11638854582264,50.42345323054544,11.766563907399652,76.0606900206307,0.1512258869942526,9,108.66666666666667,10:30:00
139,2023-02-02 10:45:00,2023-02-02 11:00:00,113.0,40.0,8.036903566309311,73.3,42.6,1.12,4.080166097446607,28.5,50.5,0.1,113.0,40.0,4.080166097446607,42.6,28.5,8.036903566309311,73.3,0.1,1.12,50.5,66.66666666666667,108.66666666666667,5.100207621808259,53.25,7.125,56.00000000000001,50.5,10.04612945788664,91.625,0.1,10,108.66666666666667,10:45:00
