From,To (Interval: 15M),PM10,PM2.5,NO,NO2,NOX,CO,SO2,NH3,Ozone,Benzene
2023-04-23 02:15:00,2023-04-23 02:30:00,28.0,17.0,4.2,30.2,19.5,1.98,21.9,9.6,38.3,0.1878951439031281
2023-04-23 02:30:00,2023-04-23 02:45:00,28.0,17.0,4.1,30.2,19.4,1.96,23.0,9.7,38.4,0.18334171839320998
2023-04-23 02:45:00,2023-04-23 03:00:00,19.0,24.0,4.5,30.1,19.7,1.95,25.2,9.7,38.5,0.17278709646684026
2023-04-23 03:00:00,2023-04-23 03:15:00,19.0,24.0,4.9,30.1,20.0,1.96,25.4,9.7,39.4,0.17942409359272557
2023-04-23 03:15:00,2023-04-23 03:30:00,19.0,24.0,3.6,30.5,19.2,1.96,25.5,10.1,36.9,0.1628547296252085
2023-04-23 03:30:00,2023-04-23 03:45:00,19.0,24.0,3.4,30.7,19.1,1.95,26.5,10.5,34.4,0.18193279684736308
2023-04-23 03:45:00,2023-04-23 04:00:00,24.0,16.0,3.7,31.9,20.0,1.87,29.4,10.1,35.6,0.17953123798024867
2023-04-23 04:00:00,2023-04-23 04:15:00,24.0,16.0,3.4,31.8,19.7,1.88,31.5,10.1,35.7,0.1846154973801062
2023-04-23 04:15:00,2023-04-23 04:30:00,24.0,16.0,3.8,31.8,20.0,1.89,32.2,9.9,32.5,0.19800145493001509
2023-04-23 04:30:00,2023-04-23 04:45:00,24.0,16.0,4.2,32.6,20.7,1.95,30.6,9.9,22.9,0.18493816982032815
2023-04-23 04:45:00,2023-04-23 05:00:00,23.0,25.0,4.9,34.3,22.2,1.96,29.9,10.0,19.4,0.16800228000136636
2023-04-23 05:00:00,2023-04-23 05:15:00,23.0,25.0,5.6,37.6,24.6,2.04,30.2,9.8,10.2,0.16800228000136636
2023-04-23 05:15:00,2023-04-23 05:30:00,23.0,25.0,5.8,40.8,26.4,2.05,30.1,9.6,12.9,0.20215710716711624
2023-04-23 05:30:00,2023-04-23 05:45:00,23.0,25.0,6.3,42.7,27.9,2.05,30.5,9.9,11.4,0.18418516820777597
2023-04-23 05:45:00,2023-04-23 06:00:00,35.0,66.0,6.2,46.0,29.5,2.22,31.5,9.7,5.7,0.16988260436227226
2023-04-23 06:00:00,2023-04-23 06:15:00,35.0,66.0,10.4,46.4,33.1,2.52,30.2,9.9,2.1,0.17359128208410293
2023-04-23 06:15:00,2023-04-23 06:30:00,35.0,66.0,18.6,42.7,37.8,2.32,28.2,11.0,4.8,0.176695473041522
2023-04-23 06:30:00,2023-04-23 06:45:00,35.0,66.0,20.9,43.8,40.3,2.39,27.2,11.3,6.1,0.1873701267720191
2023-04-23 06:45:00,2023-04-23 07:00:00,133.0,165.0,19.6,45.6,40.2,2.84,29.2,11.2,5.2,0.1873701267720191
2023-04-23 07:00:00,2023-04-23 07:15:00,133.0,165.0,18.5,47.3,40.2,2.69,30.4,11.6,8.8,0.17578277807463594
2023-04-23 07:15:00,2023-04-23 07:30:00,133.0,165.0,14.9,47.5,37.4,2.36,32.0,11.9,16.8,0.17946325573424785
2023-04-23 07:30:00,2023-04-23 07:45:00,133.0,165.0,10.9,47.6,34.1,2.35,32.7,12.0,22.2,0.18907163580448577
2023-04-23 07:45:00,2023-04-23 08:00:00,133.0,121.0,7.3,45.6,30.2,2.2,32.0,11.6,31.1,0.19741111814790369
2023-04-23 08:00:00,2023-04-23 08:15:00,133.0,121.0,5.8,42.3,27.2,2.14,32.1,10.6,39.7,0.3223804131818926
2023-04-23 08:15:00,2023-04-23 08:30:00,133.0,121.0,4.1,38.3,23.7,2.14,31.5,10.6,45.2,0.3089473891332677
2023-04-23 08:30:00,2023-04-23 08:45:00,133.0,121.0,3.5,35.1,21.6,2.15,31.2,10.6,48.4,0.2122366114056326
2023-04-23 08:45:00,2023-04-23 09:00:00,146.0,33.0,3.7,32.7,20.4,2.14,30.6,10.7,36.85585783087206,0.25252655739667634
2023-04-23 09:00:00,2023-04-23 09:15:00,146.0,33.0,3.7,31.5,19.8,2.13,28.1,10.3,57.8,0.218300588600012
2023-04-23 09:15:00,2023-04-23 09:30:00,146.0,33.0,3.2,30.6,18.9,2.11,26.8,10.6,57.8,0.18174870610561053
2023-04-23 09:30:00,2023-04-23 09:45:00,146.0,33.0,3.4,30.7,19.1,2.12,26.5,10.7,61.2,0.18174870610561053
2023-04-23 09:45:00,2023-04-23 10:00:00,52.0,35.0,3.8,30.3,19.1,1.1535458483493692,30.9,10.8,63.7,0.1981249231061023
2023-04-23 10:00:00,2023-04-23 10:15:00,52.0,35.0,3.1,28.5,17.7,3.06,32.6,10.8,66.1,0.17403792181114064
2023-04-23 10:15:00,2023-04-23 10:30:00,52.0,35.0,3.3,27.6,17.4,3.06,30.9,10.4,71.5,0.1638354973460162
2023-04-23 10:30:00,2023-04-23 10:45:00,52.0,35.0,3.0,28.3,17.5,2.24,30.9,10.1,72.8,0.15122588699425266
2023-04-23 10:45:00,2023-04-23 11:00:00,45.0,35.0,3.6,28.8,18.2,2.23,4.080166097446607,10.5,73.9,0.13927456849821418
2023-04-23 11:00:00,2023-04-23 11:15:00,45.0,35.0,4.0,29.0,18.7,2.6,66.5,11.2,73.0,0.12959028724598137
2023-04-23 11:15:00,2023-04-23 11:30:00,45.0,35.0,4.3,30.5,19.7,2.95,66.5,11.4,74.8,0.12015958448657388
2023-04-23 11:30:00,2023-04-23 11:45:00,45.0,35.0,3.9,33.0,20.7,2.95,66.5,10.8,52.5,0.12695593133718142
2023-04-23 11:45:00,2023-04-23 12:00:00,52.0,36.0,3.8359751572815943,70.94821393425741,36.301402637988545,2.93,73.6,7.56564548744819,50.2,0.1430863300630265
2023-04-23 12:00:00,2023-04-23 12:15:00,52.0,36.0,4.3,42.5,26.1,2.93,78.0,13.1,49.2,0.1430863300630265
2023-04-23 12:15:00,2023-04-23 12:30:00,52.0,36.0,4.3,42.5,26.1,2.91,62.6,13.1,54.5,0.1430863300630265
2023-04-23 12:30:00,2023-04-23 12:45:00,52.0,36.0,4.3,42.5,26.1,2.82,33.9,9.7,67.0,0.12885866669069163
2023-04-23 12:45:00,2023-04-23 13:00:00,63.0,45.0,3.7,42.7,25.7,2.84,62.4,9.6,53.6,0.11799412650810302
2023-04-23 13:00:00,2023-04-23 13:15:00,63.0,45.0,3.3,43.9,26.0,2.82,55.9,9.5,62.7,0.111837553287009
2023-04-23 13:15:00,2023-04-23 13:30:00,63.0,45.0,3.5,43.6,26.1,2.78,47.4,9.2,67.1,0.11399107838181743
2023-04-23 13:30:00,2023-04-23 13:45:00,63.0,45.0,3.7,41.2,24.9,2.78,33.4,9.1,74.1,0.13047595391270794
2023-04-23 13:45:00,2023-04-23 14:00:00,190.0,33.0,4.0,38.5,23.7,2.74,45.7,8.9,69.3,0.11000078427660273
2023-04-23 14:00:00,2023-04-23 14:15:00,190.0,33.0,4.0,36.7,22.8,2.74,42.7,8.3,73.0,0.1191206743309342
2023-04-23 14:15:00,2023-04-23 14:30:00,190.0,33.0,4.1,33.0,20.9,2.74,24.0,8.7,73.0,0.10460188427625157
2023-04-23 14:30:00,2023-04-23 14:45:00,190.0,33.0,2.5,30.7,18.4,2.74,17.3,8.8,70.9,0.10460188427625157
2023-04-23 14:45:00,2023-04-23 15:00:00,62.0,30.0,2.6,28.4,17.2,2.75,14.5,8.0,71.6,0.1042153683925254
2023-04-23 15:00:00,2023-04-23 15:15:00,62.0,30.0,2.8,27.4,16.9,2.74,12.4,7.1,70.7,0.10460188427625157
2023-04-23 15:15:00,2023-04-23 15:30:00,62.0,30.0,3.4,27.2,17.2,2.75,11.9,7.0,71.4,0.10460188427625157
2023-04-23 15:30:00,2023-04-23 15:45:00,62.0,30.0,3.5,26.6,17.0,2.71,17.3,7.3,71.4,0.10461302868153224
2023-04-23 15:45:00,2023-04-23 16:00:00,62.0,18.0,5.8,47.5,30.1,2.71,165.3,4.8,27.1,0.09999517544183412
2023-04-23 16:00:00,2023-04-23 16:15:00,62.0,18.0,6.8,63.8,39.4,2.73,76.9,7.1,55.1,0.09999517544183412
2023-04-23 16:15:00,2023-04-23 16:30:00,62.0,18.0,6.0,63.2,38.5,2.73,179.3,7.4,28.8,0.09999517544183412
2023-04-23 16:30:00,2023-04-23 16:45:00,62.0,18.0,5.1,64.5,38.5,2.71,62.0,7.8,60.4,0.09999517544183412
2023-04-23 16:45:00,2023-04-23 17:00:00,34.0,31.0,3.7,58.0,33.8,2.74,24.1,7.6,69.7,0.09999517544183412
2023-04-23 17:00:00,2023-04-23 17:15:00,34.0,31.0,3.6,48.1,28.5,2.73,31.0,7.8,66.9,0.09999517544183412
2023-04-23 17:15:00,2023-04-23 17:30:00,34.0,31.0,3.5,43.8,26.2,2.74,92.8,7.8,39.6,0.09999517544183412
2023-04-23 17:30:00,2023-04-23 17:45:00,34.0,31.0,4.2,47.0,28.4,2.77,95.3,7.3,38.7,0.09999517544183412
2023-04-23 17:45:00,2023-04-23 18:00:00,47.0,30.0,3.6,50.6,29.8,2.83,96.1,7.8,35.7,0.0999951754418341
2023-04-23 18:00:00,2023-04-23 18:15:00,47.0,30.0,3.5,53.5,31.3,2.97,82.2,7.7,28.0,0.0999951754418341
2023-04-23 18:15:00,2023-04-23 18:30:00,47.0,30.0,4.2,55.3,32.8,3.01,70.7,8.0,26.0,0.0999951754418341
2023-04-23 18:30:00,2023-04-23 18:45:00,47.0,30.0,4.8,55.5,33.5,3.26,60.4,9.1,9.6,0.1042153684014601
2023-04-23 18:45:00,2023-04-23 19:00:00,56.0,92.0,5.4,58.3,35.4,3.23,54.9,9.8,10.4,0.10278738975473853
2023-04-23 19:00:00,2023-04-23 19:15:00,56.0,92.0,6.2,60.6,37.3,3.18,51.1,10.2,12.3,0.1085692913802323
2023-04-23 19:15:00,2023-04-23 19:30:00,56.0,92.0,7.1,60.3,37.9,2.62,37.9,10.4,59.3,0.115156951026226
2023-04-23 19:30:00,2023-04-23 19:45:00,56.0,92.0,6.3,53.5,33.6,2.61,25.5,10.2,51.7,0.12952453667912
2023-04-23 19:45:00,2023-04-23 20:00:00,149.0,133.0,5.6,46.9,29.5,2.63,36.9,10.1,44.8,0.13768379771321565
2023-04-23 20:00:00,2023-04-23 20:15:00,149.0,133.0,4.8,43.3,26.9,2.61,40.5,9.8,49.6,0.13833897267593243
2023-04-23 20:15:00,2023-04-23 20:30:00,149.0,133.0,4.1,41.4,25.3,2.63,35.4,9.8,52.4,0.14157665731640004
2023-04-23 20:30:00,2023-04-23 20:45:00,149.0,133.0,4.0,40.2,24.6,2.69,32.9,9.8,48.4,0.1502494562653182
2023-04-23 20:45:00,2023-04-23 21:00:00,726.0,26.0,3.4,38.4,23.2,2.6,29.6,9.9,49.8,0.1953963834153734
2023-04-23 21:00:00,2023-04-23 21:15:00,726.0,26.0,3.8,36.4,22.5,2.59,27.7,9.8,46.4,0.21748285138034584
2023-04-23 21:15:00,2023-04-23 21:30:00,726.0,26.0,3.9,36.0,22.4,2.62,32.4,9.6,42.3,0.22063510052282498
2023-04-23 21:30:00,2023-04-23 21:45:00,726.0,26.0,3.9,36.7,22.7,2.63,54.5,9.9,37.6,0.2253413358905322
2023-04-23 21:45:00,2023-04-23 22:00:00,56.0,26.0,4.2,38.4,23.8,2.59,57.3,10.0,44.1,0.20932114881057046
2023-04-23 22:00:00,2023-04-23 22:15:00,56.0,26.0,4.2,37.8,23.5,2.61,39.7,9.5,42.3,0.15116821023030216
2023-04-23 22:15:00,2023-04-23 22:30:00,56.0,26.0,3.4,36.3,22.1,2.6,25.3,9.3,41.0,0.2197783625331921
2023-04-23 22:30:00,2023-04-23 22:45:00,56.0,26.0,4.4,33.9,21.7,2.58,23.3,9.4,38.6,0.23026090998865983
2023-04-23 22:45:00,2023-04-23 23:00:00,30.0,26.0,4.5,33.4,21.4,2.63,22.6,8.9,33.4,0.224046932953935
2023-04-23 23:00:00,2023-04-23 23:15:00,30.0,26.0,4.3,34.9,22.0,2.66,24.2,8.4,33.1,0.224046932953935
2023-04-23 23:15:00,2023-04-23 23:30:00,30.0,26.0,4.6,36.7,23.3,2.75,24.9,8.6,30.0,0.15825477487364425
2023-04-23 23:30:00,2023-04-23 23:45:00,30.0,26.0,3.7,37.7,23.0,2.66,26.2,9.2,33.9,0.15825477487364425
2023-04-23 23:45:00,2023-04-24 00:00:00,30.0,28.0,3.9,37.2,22.9,0.8426933227714577,8.720115645784029,9.4,32.6,0.1546518839242988
2023-04-24 00:00:00,2023-04-24 00:15:00,30.0,28.0,3.7,37.2,22.9,1.81,25.3,9.0,29.1,0.1726280079634028
2023-04-24 00:15:00,2023-04-24 00:30:00,30.0,28.0,4.2,36.3,22.8,1.77,24.5,9.0,26.2,0.2007734090775375
2023-04-24 00:30:00,2023-04-24 00:45:00,30.0,28.0,5.0,35.4,22.9,1.89,23.5,9.7,20.1,0.1888932234357675
2023-04-24 00:45:00,2023-04-24 01:00:00,44.0,33.0,4.8,36.1,23.1,1.97,23.9,9.9,16.9,0.18145127519203794
2023-04-24 01:00:00,2023-04-24 01:15:00,44.0,33.0,5.2,38.1,24.5,2.02,23.9,9.6,14.2,0.1775125664230133
2023-04-24 01:15:00,2023-04-24 01:30:00,44.0,33.0,6.0,39.8,26.0,2.11,23.0,10.1,9.4,0.1765418914486867
2023-04-24 01:30:00,2023-04-24 01:45:00,44.0,33.0,5.7,41.1,26.5,2.11,23.8,10.3,9.3,0.1765418914486867
2023-04-24 01:45:00,2023-04-24 02:00:00,45.0,40.0,7.0,43.2,28.7,2.13,23.8,10.0,6.5,0.1726912150328188
2023-04-24 02:00:00,2023-04-24 02:15:00,45.0,40.0,7.9,45.1,30.4,2.12,23.4,9.7,6.0,0.17674226771466042
2023-04-24 02:15:00,2023-04-24 02:30:00,45.0,40.0,8.7,44.6,30.8,2.07,23.1,9.8,5.4,0.1878951439031281
2023-04-24 02:30:00,2023-04-24 02:45:00,45.0,40.0,8.7,44.3,30.6,2.11,23.1,10.2,6.4,0.18334171839320998
2023-04-24 02:45:00,2023-04-24 03:00:00,72.0,37.0,8.7,45.4,31.3,2.08,24.5,10.0,5.4,0.17278709646684026
2023-04-24 03:00:00,2023-04-24 03:15:00,72.0,37.0,8.3,46.8,31.7,2.04,24.3,9.7,8.2,0.17942409359272557
2023-04-24 03:15:00,2023-04-24 03:30:00,72.0,37.0,8.2,45.5,30.8,2.04,22.0,9.9,11.2,0.1628547296252085
2023-04-24 03:30:00,2023-04-24 03:45:00,72.0,37.0,7.5,44.5,29.8,2.06,20.6,9.8,8.6,0.18193279684736308
2023-04-24 03:45:00,2023-04-24 04:00:00,72.0,39.0,7.1,42.9,28.6,2.04,19.9,10.0,9.6,0.17953123798024867
2023-04-24 04:00:00,2023-04-24 04:15:00,72.0,39.0,6.9,40.6,27.2,2.1,18.9,10.0,7.2,0.1846154973801062
2023-04-24 04:15:00,2023-04-24 04:30:00,72.0,39.0,7.3,39.3,26.8,2.12,18.3,10.2,4.6,0.19800145493001509
2023-04-24 04:30:00,2023-04-24 04:45:00,72.0,39.0,8.1,40.3,28.0,2.1,18.6,10.4,3.9,0.18493816982032815
2023-04-24 04:45:00,2023-04-24 05:00:00,52.0,43.0,10.1,42.4,30.7,2.12,18.5,10.3,2.3,0.16800228000136636
2023-04-24 05:00:00,2023-04-24 05:15:00,52.0,43.0,13.4,41.8,33.2,2.13,17.4,9.9,2.5,0.16800228000136636
2023-04-24 05:15:00,2023-04-24 05:30:00,52.0,43.0,15.1,40.9,34.1,2.11,16.6,10.1,2.8,0.20215710716711624
2023-04-24 05:30:00,2023-04-24 05:45:00,52.0,43.0,14.4,39.6,32.8,2.14,15.8,10.2,2.3,0.18418516820777597
2023-04-24 05:45:00,2023-04-24 06:00:00,62.0,46.0,12.9,38.5,30.9,2.15,14.8,10.6,5.0,0.16988260436227226
2023-04-24 06:00:00,2023-04-24 06:15:00,62.0,46.0,14.3,39.0,32.4,2.39,15.3,10.6,3.1,0.17359128208410293
2023-04-24 06:15:00,2023-04-24 06:30:00,62.0,46.0,16.7,40.8,35.2,2.23,17.1,11.0,4.4,0.176695473041522
2023-04-24 06:30:00,2023-04-24 06:45:00,62.0,46.0,15.5,43.8,35.9,2.13,19.4,11.1,9.2,0.1873701267720191
2023-04-24 06:45:00,2023-04-24 07:00:00,62.0,121.0,13.5,46.0,35.4,2.13,21.8,10.4,13.9,0.1873701267720191
2023-04-24 07:00:00,2023-04-24 07:15:00,62.0,121.0,10.4,46.9,33.4,1.98,27.5,9.8,27.6,0.17578277807463594
2023-04-24 07:15:00,2023-04-24 07:30:00,62.0,121.0,7.5,47.1,31.1,1.96,31.2,9.5,36.0,0.17946325573424785
2023-04-24 07:30:00,2023-04-24 07:45:00,62.0,121.0,5.4,44.7,28.1,1.94,37.8,9.8,31.7,0.18907163580448577
2023-04-24 07:45:00,2023-04-24 08:00:00,161.0,36.0,6.0,45.4,29.0,1.95,99.2,9.9,28.0,0.19741111814790369
2023-04-24 08:00:00,2023-04-24 08:15:00,161.0,36.0,5.7,46.7,29.5,1.94,27.7,10.0,40.7,0.3223804131818926
2023-04-24 08:15:00,2023-04-24 08:30:00,161.0,36.0,4.9,43.7,27.2,1.95,32.0,9.7,38.4,0.3089473891332677
2023-04-24 08:30:00,2023-04-24 08:45:00,161.0,36.0,4.8,39.7,25.0,1.95,29.4,9.6,44.5,0.2122366114056326
2023-04-24 08:45:00,2023-04-24 09:00:00,48.0,24.0,4.2,35.5,22.3,1.96,22.9,9.7,36.85585783087206,0.25252655739667634
2023-04-24 09:00:00,2023-04-24 09:15:00,48.0,24.0,3.6,31.9,19.9,1.95,19.0,9.3,47.0,0.218300588600012
2023-04-24 09:15:00,2023-04-24 09:30:00,48.0,24.0,3.4,29.9,18.7,1.94,18.4,9.4,47.0,0.18174870610561053
2023-04-24 09:30:00,2023-04-24 09:45:00,48.0,24.0,3.5,29.1,18.3,1.91,18.5,9.5,48.1,0.18174870610561053
2023-04-24 09:45:00,2023-04-24 10:00:00,36.0,26.0,3.4,28.6,17.9,1.1535458483493692,17.6,9.5,50.7,0.1981249231061023
2023-04-24 10:00:00,2023-04-24 10:15:00,36.0,26.0,2.6,27.4,16.7,2.64,16.3,9.2,49.4,0.17403792181114064
2023-04-24 10:15:00,2023-04-24 10:30:00,36.0,26.0,3.0,27.8,17.2,2.64,15.7,9.4,48.0,0.1638354973460162
2023-04-24 10:30:00,2023-04-24 10:45:00,36.0,26.0,3.0,30.7,18.7,1.76,73.8,9.5,38.8,0.15122588699425266
2023-04-24 10:45:00,2023-04-24 11:00:00,38.0,28.0,4.1,40.4,24.8,1.79,4.080166097446607,9.5,39.2,0.13927456849821418
2023-04-24 11:00:00,2023-04-24 11:15:00,38.0,28.0,4.9,49.1,30.1,1.81,103.6,9.9,37.9,0.12959028724598137
2023-04-24 11:15:00,2023-04-24 11:30:00,38.0,28.0,5.3,54.2,33.2,1.81,103.6,10.6,46.0,0.12015958448657388
2023-04-24 11:30:00,2023-04-24 11:45:00,38.0,28.0,4.9,56.6,34.1,1.72,103.6,10.0,42.9,0.12695593133718142
2023-04-24 11:45:00,2023-04-24 12:00:00,84.0,37.0,3.8359751572815943,70.94821393425741,36.301402637988545,1.42,112.9,7.56564548744819,48.3,0.1430863300630265
2023-04-24 12:00:00,2023-04-24 12:15:00,84.0,37.0,6.4,50.3,32.0,1.4,64.0,14.0,58.6,0.1430863300630265
2023-04-24 12:15:00,2023-04-24 12:30:00,84.0,37.0,6.4,50.3,32.0,1.36,57.7,14.0,62.4,0.1430863300630265
2023-04-24 12:30:00,2023-04-24 12:45:00,84.0,37.0,6.4,50.3,32.0,1.39,347.9,11.3,16.6,0.12885866669069163
2023-04-24 12:45:00,2023-04-24 13:00:00,118.0,36.0,22.3,71.6,56.2,1.41,157.4,8.0,40.5,0.11799412650810302
2023-04-24 13:00:00,2023-04-24 13:15:00,118.0,36.0,9.9,71.1,45.9,1.48,195.6,11.9,32.4,0.111837553287009
2023-04-24 13:15:00,2023-04-24 13:30:00,118.0,36.0,11.4,70.1,46.6,1.5,227.8,11.5,27.8,0.11399107838181743
2023-04-24 13:30:00,2023-04-24 13:45:00,118.0,36.0,11.6,70.6,47.0,1.48,174.3,11.5,38.6,0.13047595391270794
2023-04-24 13:45:00,2023-04-24 14:00:00,85.0,32.0,8.8,70.8,44.8,1.47,196.7,11.8,35.7,0.11000078427660273
2023-04-24 14:00:00,2023-04-24 14:15:00,85.0,32.0,8.0,72.1,44.8,1.45,89.9,11.2,54.8,0.1191206743309342
2023-04-24 14:15:00,2023-04-24 14:30:00,85.0,32.0,7.0,65.7,40.7,1.45,32.3,11.6,74.7,0.10460188427625157
2023-04-24 14:30:00,2023-04-24 14:45:00,85.0,32.0,5.5,56.4,34.5,1.45,27.7,12.2,68.9,0.10460188427625157
2023-04-24 14:45:00,2023-04-24 15:00:00,85.0,27.0,4.5,50.0,30.3,1.48,26.2,10.9,69.0,0.1042153683925254
2023-04-24 15:00:00,2023-04-24 15:15:00,85.0,27.0,3.9,46.0,27.6,1.5,25.5,9.3,69.7,0.10460188427625157
2023-04-24 15:15:00,2023-04-24 15:30:00,85.0,27.0,2.9,41.8,24.6,1.49,31.6,8.7,69.6,0.10460188427625157
2023-04-24 15:30:00,2023-04-24 15:45:00,85.0,27.0,2.9,39.6,23.4,1.48,81.7,8.7,51.8,0.10461302868153224
2023-04-24 15:45:00,2023-04-24 16:00:00,62.0,16.0,3.3,43.9,26.0,1.48,96.5,8.6,47.5,0.09999517544183412
2023-04-24 16:00:00,2023-04-24 16:15:00,62.0,16.0,4.4,48.7,29.5,1.64,113.3,8.6,32.1,0.09999517544183412
2023-04-24 16:15:00,2023-04-24 16:30:00,62.0,16.0,4.2,55.0,32.7,1.56,102.7,8.8,38.3,0.09999517544183412
2023-04-24 16:30:00,2023-04-24 16:45:00,62.0,16.0,4.0,55.7,32.9,1.59,53.3,9.3,49.2,0.09999517544183412
2023-04-24 16:45:00,2023-04-24 17:00:00,40.0,36.0,4.0,53.5,31.7,1.58,57.1,9.8,45.5,0.09999517544183412
2023-04-24 17:00:00,2023-04-24 17:15:00,40.0,36.0,4.2,52.3,31.3,1.57,69.7,9.9,43.1,0.09999517544183412
2023-04-24 17:15:00,2023-04-24 17:30:00,40.0,36.0,4.4,53.6,32.0,1.61,73.6,9.9,43.4,0.09999517544183412
2023-04-24 17:30:00,2023-04-24 17:45:00,40.0,36.0,3.9,51.7,30.7,1.63,42.5,10.4,54.8,0.09999517544183412
2023-04-24 17:45:00,2023-04-24 18:00:00,75.0,36.0,4.2,46.5,28.1,1.63,36.5,10.4,57.3,0.0999951754418341
2023-04-24 18:00:00,2023-04-24 18:15:00,75.0,36.0,3.2,43.1,25.6,1.67,34.2,10.2,52.7,0.0999951754418341
2023-04-24 18:15:00,2023-04-24 18:30:00,75.0,36.0,2.8,40.5,23.8,1.65,33.0,10.8,52.4,0.0999951754418341
2023-04-24 18:30:00,2023-04-24 18:45:00,75.0,36.0,3.4,39.0,23.5,1.66,32.8,11.3,48.1,0.1042153684014601
2023-04-24 18:45:00,2023-04-24 19:00:00,55.0,42.0,3.6,38.9,23.6,1.66,28.3,10.8,50.0,0.10278738975473853
2023-04-24 19:00:00,2023-04-24 19:15:00,55.0,42.0,3.6,36.6,22.4,1.61,22.3,10.6,54.2,0.1085692913802323
2023-04-24 19:15:00,2023-04-24 19:30:00,55.0,42.0,4.2,34.3,21.7,1.59,20.6,10.6,55.5,0.115156951026226
2023-04-24 19:30:00,2023-04-24 19:45:00,55.0,42.0,4.1,32.6,20.7,1.58,20.1,11.2,55.6,0.12952453667912
2023-04-24 19:45:00,2023-04-24 20:00:00,53.0,25.0,4.4,32.2,20.7,1.59,20.5,11.2,55.9,0.13768379771321565
2023-04-24 20:00:00,2023-04-24 20:15:00,53.0,25.0,4.0,33.4,21.0,1.71,21.1,10.7,45.4,0.13833897267593243
2023-04-24 20:15:00,2023-04-24 20:30:00,53.0,25.0,4.2,35.4,22.2,1.73,21.9,10.6,40.5,0.14157665731640004
2023-04-24 20:30:00,2023-04-24 20:45:00,53.0,25.0,4.6,37.7,23.8,1.75,21.4,10.7,34.6,0.1502494562653182
2023-04-24 20:45:00,2023-04-24 21:00:00,34.0,47.0,4.8,40.5,25.5,1.97,21.6,10.9,28.2,0.1953963834153734
2023-04-24 21:00:00,2023-04-24 21:15:00,34.0,47.0,5.3,43.1,27.2,1.91,22.3,11.2,30.2,0.21748285138034584
2023-04-24 21:15:00,2023-04-24 21:30:00,34.0,47.0,4.4,44.6,27.4,1.89,23.1,10.8,32.0,0.22063510052282498
2023-04-24 21:30:00,2023-04-24 21:45:00,34.0,47.0,4.6,43.9,27.1,1.77,26.9,10.8,36.7,0.2253413358905322
2023-04-24 21:45:00,2023-04-24 22:00:00,74.0,38.0,4.6,43.3,26.8,1.71,32.9,10.6,32.9,0.20932114881057046
2023-04-24 22:00:00,2023-04-24 22:15:00,74.0,38.0,4.0,44.6,27.0,1.24,44.6,10.4,26.3,0.15116821023030216
2023-04-24 22:15:00,2023-04-24 22:30:00,74.0,38.0,4.5,46.8,28.6,1.44,43.2,10.7,14.2,0.2197783625331921
2023-04-24 22:30:00,2023-04-24 22:45:00,74.0,38.0,5.3,50.6,31.2,1.27,35.2,10.5,31.4,0.23026090998865983
2023-04-24 22:45:00,2023-04-24 23:00:00,74.0,46.0,4.8,49.9,30.4,1.1,22.7,9.9,65.2,0.224046932953935
2023-04-24 23:00:00,2023-04-24 23:15:00,74.0,46.0,4.0,44.0,26.6,1.08,20.3,9.8,64.4,0.224046932953935
2023-04-24 23:15:00,2023-04-24 23:30:00,74.0,46.0,3.9,39.2,24.0,1.1,20.6,9.9,60.6,0.15825477487364425
2023-04-24 23:30:00,2023-04-24 23:45:00,74.0,46.0,3.6,36.4,22.3,1.11,19.4,9.8,60.1,0.15825477487364425
2023-04-24 23:45:00,2023-04-25 00:00:00,91.0,19.0,2.6,34.3,20.4,0.8426933227714577,8.720115645784029,9.5,58.4,0.1546518839242988
2023-04-25 00:00:00,2023-04-25 00:15:00,91.0,19.0,3.0,33.8,20.4,1.83,17.4,9.1,55.2,0.1726280079634028
2023-04-25 00:15:00,2023-04-25 00:30:00,91.0,19.0,3.8,34.4,21.4,1.84,16.5,9.1,50.8,0.2007734090775375
2023-04-25 00:30:00,2023-04-25 00:45:00,91.0,19.0,3.9,34.7,21.6,1.88,16.3,9.2,49.7,0.1888932234357675
2023-04-25 00:45:00,2023-04-25 01:00:00,45.0,23.0,3.7,34.4,21.3,1.91,16.4,9.7,50.6,0.18145127519203794
2023-04-25 01:00:00,2023-04-25 01:15:00,45.0,23.0,4.0,35.5,22.1,1.89,15.8,9.3,49.1,0.1775125664230133
2023-04-25 01:15:00,2023-04-25 01:30:00,45.0,23.0,3.9,35.9,22.3,1.91,15.1,9.4,49.6,0.1765418914486867
2023-04-25 01:30:00,2023-04-25 01:45:00,45.0,23.0,4.2,36.2,22.7,1.9,17.6,9.2,43.8,0.1765418914486867
2023-04-25 01:45:00,2023-04-25 02:00:00,53.0,24.0,4.2,38.9,24.1,1.87,38.4,9.1,34.4,0.1726912150328188
2023-04-25 02:00:00,2023-04-25 02:15:00,53.0,24.0,3.7,42.8,25.8,1.84,38.4,9.0,42.6,0.17674226771466042
2023-04-25 02:15:00,2023-04-25 02:30:00,53.0,24.0,3.8,41.9,25.4,1.82,26.3,9.0,48.2,0.1878951439031281
2023-04-25 02:30:00,2023-04-25 02:45:00,53.0,24.0,3.6,38.5,23.4,1.81,23.3,9.5,48.4,0.18334171839320998
2023-04-25 02:45:00,2023-04-25 03:00:00,48.0,18.0,4.1,36.5,22.8,1.82,23.5,9.8,46.0,0.17278709646684026
