,Time,Date,AQI
628,13:00:00,2023-02-07,209.67708333333331
629,13:15:00,2023-02-07,209.4375
630,13:30:00,2023-02-07,209.19791666666669
631,13:45:00,2023-02-07,208.95833333333331
632,14:00:00,2023-02-07,209.13541666666669
633,14:15:00,2023-02-07,209.3125
634,14:30:00,2023-02-07,209.48958333333331
635,14:45:00,2023-02-07,209.66666666666669
636,15:00:00,2023-02-07,209.23958333333331
637,15:15:00,2023-02-07,208.8125
638,15:30:00,2023-02-07,208.38541666666669
639,15:45:00,2023-02-07,207.95833333333331
640,16:00:00,2023-02-07,206.26041666666669
641,16:15:00,2023-02-07,204.5625
642,16:30:00,2023-02-07,202.86458333333334
643,16:45:00,2023-02-07,201.16666666666666
644,17:00:00,2023-02-07,200.69791666666666
645,17:15:00,2023-02-07,200.22916666666666
646,17:30:00,2023-02-07,199.84027777777777
647,17:45:00,2023-02-07,199.52777777777777
648,18:00:00,2023-02-07,199.79166666666669
649,18:15:00,2023-02-07,200.08333333333334
650,18:30:00,2023-02-07,200.47916666666666
651,18:45:00,2023-02-07,200.875
652,19:00:00,2023-02-07,202.17708333333334
653,19:15:00,2023-02-07,203.47916666666666
654,19:30:00,2023-02-07,204.78125
655,19:45:00,2023-02-07,206.08333333333331
656,20:00:00,2023-02-07,205.26041666666666
657,20:15:00,2023-02-07,204.4375
658,20:30:00,2023-02-07,203.61458333333334
659,20:45:00,2023-02-07,202.79166666666666
660,21:00:00,2023-02-07,201.3125
661,21:15:00,2023-02-07,199.8888888888889
662,21:30:00,2023-02-07,198.90277777777777
663,21:45:00,2023-02-07,197.91666666666669
664,22:00:00,2023-02-07,197.24305555555554
665,22:15:00,2023-02-07,196.56944444444446
666,22:30:00,2023-02-07,195.89583333333331
667,22:45:00,2023-02-07,195.22222222222223
668,23:00:00,2023-02-07,193.2638888888889
669,23:15:00,2023-02-07,191.30555555555554
670,23:30:00,2023-02-07,189.34722222222223
671,23:45:00,2023-02-07,187.3888888888889
672,00:00:00,2023-02-08,186.72222222222223
673,00:15:00,2023-02-08,186.05555555555554
674,00:30:00,2023-02-08,185.3888888888889
675,00:45:00,2023-02-08,184.72222222222223
676,01:00:00,2023-02-08,183.28472222222223
677,01:15:00,2023-02-08,181.84722222222223
678,01:30:00,2023-02-08,180.40972222222223
679,01:45:00,2023-02-08,178.97222222222223
680,02:00:00,2023-02-08,177.34722222222223
681,02:15:00,2023-02-08,175.72222222222223
682,02:30:00,2023-02-08,174.09722222222223
683,02:45:00,2023-02-08,172.47222222222223
684,03:00:00,2023-02-08,170.77083333333331
685,03:15:00,2023-02-08,169.06944444444446
686,03:30:00,2023-02-08,167.36805555555554
687,03:45:00,2023-02-08,165.66666666666669
688,04:00:00,2023-02-08,166.0138888888889
689,04:15:00,2023-02-08,166.3611111111111
690,04:30:00,2023-02-08,166.70833333333331
691,04:45:00,2023-02-08,167.05555555555554
692,05:00:00,2023-02-08,167.97916666666669
693,05:15:00,2023-02-08,168.90277777777777
694,05:30:00,2023-02-08,169.8263888888889
695,05:45:00,2023-02-08,170.75
696,06:00:00,2023-02-08,171.66666666666669
697,06:15:00,2023-02-08,172.58333333333331
698,06:30:00,2023-02-08,173.5
699,06:45:00,2023-02-08,174.41666666666669
700,07:00:00,2023-02-08,173.47222222222223
701,07:15:00,2023-02-08,172.52777777777777
702,07:30:00,2023-02-08,171.58333333333331
703,07:45:00,2023-02-08,170.6388888888889
704,08:00:00,2023-02-08,169.0486111111111
705,08:15:00,2023-02-08,167.45833333333331
706,08:30:00,2023-02-08,165.86805555555554
707,08:45:00,2023-02-08,164.27777777777777
708,09:00:00,2023-02-08,160.78472222222223
709,09:15:00,2023-02-08,157.29166666666666
710,09:30:00,2023-02-08,153.79861111111111
711,09:45:00,2023-02-08,150.30555555555554
712,10:00:00,2023-02-08,150.65972222222223
713,10:15:00,2023-02-08,151.01388888888889
714,10:30:00,2023-02-08,151.36805555555554
715,10:45:00,2023-02-08,151.72222222222223
716,11:00:00,2023-02-08,151.83333333333334
717,11:15:00,2023-02-08,151.94444444444446
718,11:30:00,2023-02-08,152.05555555555554
719,11:45:00,2023-02-08,152.16666666666666
720,12:00:00,2023-02-08,152.44444444444446
721,12:15:00,2023-02-08,152.72222222222223
722,12:30:00,2023-02-08,153.0
723,12:45:00,2023-02-08,153.27777777777777
724,13:00:00,2023-02-08,153.79166666666666
725,13:15:00,2023-02-08,154.30555555555554
726,13:30:00,2023-02-08,154.81944444444446
727,13:45:00,2023-02-08,155.33333333333334
728,14:00:00,2023-02-08,155.95138888888889
729,14:15:00,2023-02-08,156.56944444444446
730,14:30:00,2023-02-08,157.1875
731,14:45:00,2023-02-08,157.80555555555554
732,15:00:00,2023-02-08,157.51429865822416
733,15:15:00,2023-02-08,157.18332468896682
734,15:30:00,2023-02-08,156.8991089772268
735,15:45:00,2023-02-08,156.2971152780668
736,16:00:00,2023-02-08,155.8210907566939
737,16:15:00,2023-02-08,155.3582942268462
738,16:30:00,2023-02-08,154.91889987709385
739,16:45:00,2023-02-08,154.6213835185746
740,17:00:00,2023-02-08,154.29372459314607
741,17:15:00,2023-02-08,154.01972371030803
742,17:30:00,2023-02-08,154.6725014880858
743,17:45:00,2023-02-08,155.32527926586357
744,18:00:00,2023-02-08,155.6100014880858
745,18:15:00,2023-02-08,155.89472371030803
746,18:30:00,2023-02-08,156.17944593253026
747,18:45:00,2023-02-08,156.46416815475246
748,19:00:00,2023-02-08,156.45722371030803
749,19:15:00,2023-02-08,156.45027926586357
750,19:30:00,2023-02-08,156.44333482141914
751,19:45:00,2023-02-08,156.43639037697469
752,20:00:00,2023-02-08,156.20027926586357
753,20:15:00,2023-02-08,155.96416815475246
754,20:30:00,2023-02-08,155.72805704364134
755,20:45:00,2023-02-08,155.49194593253026
756,21:00:00,2023-02-08,156.01277926586357
757,21:15:00,2023-02-08,156.5336125991969
758,21:30:00,2023-02-08,157.05444593253026
759,21:45:00,2023-02-08,157.57527926586357
760,22:00:00,2023-02-08,157.70722371030803
761,22:15:00,2023-02-08,157.83916815475246
762,22:30:00,2023-02-08,157.9711125991969
763,22:45:00,2023-02-08,158.10305704364134
764,23:00:00,2023-02-08,159.65166815475246
765,23:15:00,2023-02-08,161.20027926586357
766,23:30:00,2023-02-08,162.74889037697469
767,23:45:00,2023-02-08,164.2975014880858
768,00:00:00,2023-02-09,166.32527926586357
769,00:15:00,2023-02-09,168.35305704364134
770,00:30:00,2023-02-09,170.3808348214191
771,00:45:00,2023-02-09,172.40861259919689
772,01:00:00,2023-02-09,174.1725014880858
773,01:15:00,2023-02-09,175.9363903769747
774,01:30:00,2023-02-09,177.70027926586357
775,01:45:00,2023-02-09,179.46416815475249
776,02:00:00,2023-02-09,179.65166815475249
777,02:15:00,2023-02-09,179.83916815475249
778,02:30:00,2023-02-09,180.02666815475249
779,02:45:00,2023-02-09,180.21416815475249
780,03:00:00,2023-02-09,179.42944593253026
781,03:15:00,2023-02-09,178.64472371030803
782,03:30:00,2023-02-09,177.8600014880858
783,03:45:00,2023-02-09,177.07527926586357
784,04:00:00,2023-02-09,176.3738903769747
785,04:15:00,2023-02-09,175.6725014880858
786,04:30:00,2023-02-09,174.97111259919689
787,04:45:00,2023-02-09,174.26972371030803
788,05:00:00,2023-02-09,173.67944593253026
789,05:15:00,2023-02-09,173.08916815475249
790,05:30:00,2023-02-09,172.4988903769747
791,05:45:00,2023-02-09,171.90861259919689
792,06:00:00,2023-02-09,171.22805704364134
793,06:15:00,2023-02-09,170.5475014880858
794,06:30:00,2023-02-09,169.86694593253026
795,06:45:00,2023-02-09,169.1863903769747
796,07:00:00,2023-02-09,169.57527926586357
797,07:15:00,2023-02-09,169.96416815475249
798,07:30:00,2023-02-09,170.35305704364134
799,07:45:00,2023-02-09,170.74194593253026
800,08:00:00,2023-02-09,172.30444593253026
801,08:15:00,2023-02-09,173.86694593253026
802,08:30:00,2023-02-09,175.42944593253026
803,08:45:00,2023-02-09,176.99194593253026
804,09:00:00,2023-02-09,178.89472371030803
805,09:15:00,2023-02-09,180.7975014880858
806,09:30:00,2023-02-09,182.70027926586357
807,09:45:00,2023-02-09,184.60305704364134
808,10:00:00,2023-02-09,185.6308348214191
809,10:15:00,2023-02-09,186.65861259919689
810,10:30:00,2023-02-09,187.6863903769747
811,10:45:00,2023-02-09,188.71416815475249
812,11:00:00,2023-02-09,188.36694593253026
813,11:15:00,2023-02-09,188.01972371030803
814,11:30:00,2023-02-09,187.6725014880858
815,11:45:00,2023-02-09,187.32527926586357
816,12:00:00,2023-02-09,186.52440444988946
817,12:15:00,2023-02-09,185.87756214494544
818,12:30:00,2023-02-09,184.90986562991148
819,12:45:00,2023-02-09,183.94318005807696
820,13:00:00,2023-02-09,183.70012450252142
821,13:15:00,2023-02-09,183.45706894696588
822,13:30:00,2023-02-09,183.2140133914103
823,13:45:00,2023-02-09,182.97095783585473
824,14:00:00,2023-02-09,182.67234672474365
825,14:15:00,2023-02-09,182.37373561363253
826,14:30:00,2023-02-09,182.07512450252142
827,14:45:00,2023-02-09,181.7765133914103
828,15:00:00,2023-02-09,182.16499251096388
829,15:15:00,2023-02-09,182.59318870244348
830,15:30:00,2023-02-09,182.97462663640567
831,15:45:00,2023-02-09,183.67384255778794
832,16:00:00,2023-02-09,184.29570041249417
833,16:15:00,2023-02-09,184.9043302756752
834,16:30:00,2023-02-09,185.48955795876088
835,16:45:00,2023-02-09,185.93290765061352
836,17:00:00,2023-02-09,186.4202887982642
837,17:15:00,2023-02-09,186.8540119033245
838,17:30:00,2023-02-09,186.36095634776893
839,17:45:00,2023-02-09,185.86790079221336
840,18:00:00,2023-02-09,185.59706745888002
841,18:15:00,2023-02-09,185.3262341255467
842,18:30:00,2023-02-09,185.05540079221336
843,18:45:00,2023-02-09,184.78456745888002
844,19:00:00,2023-02-09,184.2012341255467
845,19:15:00,2023-02-09,183.61790079221336
846,19:30:00,2023-02-09,183.03456745888002
847,19:45:00,2023-02-09,182.4512341255467
848,20:00:00,2023-02-09,185.9026230144356
849,20:15:00,2023-02-09,189.3540119033245
850,20:30:00,2023-02-09,192.80540079221336
851,20:45:00,2023-02-09,196.80555555555557
852,21:00:00,2023-02-09,200.1976845216534
853,21:15:00,2023-02-09,206.0101845216534
854,21:30:00,2023-02-09,211.8226845216534
855,21:45:00,2023-02-09,217.6351845216534
856,22:00:00,2023-02-09,220.62476785498671
857,22:15:00,2023-02-09,223.6143511883201
858,22:30:00,2023-02-09,226.6039345216534
859,22:45:00,2023-02-09,229.59351785498671
860,23:00:00,2023-02-09,230.31226785498671
861,23:15:00,2023-02-09,231.03101785498671
862,23:30:00,2023-02-09,231.74976785498671
863,23:45:00,2023-02-09,232.46851785498671
864,00:00:00,2023-02-10,232.87476785498671
865,00:15:00,2023-02-10,233.28101785498671
866,00:30:00,2023-02-10,233.68726785498671
867,00:45:00,2023-02-10,234.09351785498671
868,01:00:00,2023-02-10,235.65601785498671
869,01:15:00,2023-02-10,237.21851785498671
870,01:30:00,2023-02-10,238.78101785498671
871,01:45:00,2023-02-10,240.34351785498671
872,02:00:00,2023-02-10,241.3331011883201
873,02:15:00,2023-02-10,242.3226845216534
874,02:30:00,2023-02-10,243.31226785498671
875,02:45:00,2023-02-10,244.3018511883201
876,03:00:00,2023-02-10,246.8643511883201
877,03:15:00,2023-02-10,249.4268511883201
878,03:30:00,2023-02-10,251.9893511883201
879,03:45:00,2023-02-10,254.5518511883201
880,04:00:00,2023-02-10,256.6351845216534
881,04:15:00,2023-02-10,258.7185178549867
882,04:30:00,2023-02-10,260.8018511883201
883,04:45:00,2023-02-10,262.8851845216534
884,05:00:00,2023-02-10,263.8851845216534
885,05:15:00,2023-02-10,264.8851845216534
886,05:30:00,2023-02-10,265.8851845216534
887,05:45:00,2023-02-10,266.8851845216534
888,06:00:00,2023-02-10,268.3122678549867
889,06:15:00,2023-02-10,269.7393511883201
890,06:30:00,2023-02-10,271.1664345216534
891,06:45:00,2023-02-10,272.5935178549867
892,07:00:00,2023-02-10,275.4997678549867
893,07:15:00,2023-02-10,278.4060178549867
894,07:30:00,2023-02-10,281.3122678549867
895,07:45:00,2023-02-10,284.2185178549867
896,08:00:00,2023-02-10,285.4789345216534
897,08:15:00,2023-02-10,286.7393511883201
898,08:30:00,2023-02-10,287.9997678549867
899,08:45:00,2023-02-10,289.2601845216534
900,09:00:00,2023-02-10,287.7185178549867
901,09:15:00,2023-02-10,286.1768511883201
902,09:30:00,2023-02-10,284.6351845216534
903,09:45:00,2023-02-10,283.0935178549867
904,10:00:00,2023-02-10,281.1456011883201
905,10:15:00,2023-02-10,279.1976845216534
906,10:30:00,2023-02-10,277.2497678549867
907,10:45:00,2023-02-10,275.3018511883201
908,11:00:00,2023-02-10,275.4372678549867
909,11:15:00,2023-02-10,275.5726845216534
910,11:30:00,2023-02-10,275.7081011883201
911,11:45:00,2023-02-10,275.8435178549867
912,12:00:00,2023-02-10,276.25316341228125
913,12:15:00,2023-02-10,276.4317602030307
914,12:30:00,2023-02-10,277.0916383089149
915,12:45:00,2023-02-10,277.75
916,13:00:00,2023-02-10,277.34375
917,13:15:00,2023-02-10,276.9375
918,13:30:00,2023-02-10,276.53125
919,13:45:00,2023-02-10,276.125
920,14:00:00,2023-02-10,275.7708333333333
921,14:15:00,2023-02-10,275.4166666666667
922,14:30:00,2023-02-10,275.0625
923,14:45:00,2023-02-10,274.7083333333333
924,15:00:00,2023-02-10,274.6770833333333
925,15:15:00,2023-02-10,274.6458333333333
926,15:30:00,2023-02-10,274.6145833333333
927,15:45:00,2023-02-10,274.5833333333333
928,16:00:00,2023-02-10,274.40625
929,16:15:00,2023-02-10,274.2291666666667
930,16:30:00,2023-02-10,274.0520833333333
931,16:45:00,2023-02-10,273.875
932,17:00:00,2023-02-10,273.3541666666667
933,17:15:00,2023-02-10,272.8333333333333
934,17:30:00,2023-02-10,272.3125
935,17:45:00,2023-02-10,271.7916666666667
936,18:00:00,2023-02-10,271.03125
937,18:15:00,2023-02-10,270.2708333333333
938,18:30:00,2023-02-10,269.5104166666667
939,18:45:00,2023-02-10,268.75
940,19:00:00,2023-02-10,267.9895833333333
941,19:15:00,2023-02-10,267.2291666666667
942,19:30:00,2023-02-10,266.46875
943,19:45:00,2023-02-10,265.7083333333333
944,20:00:00,2023-02-10,262.9375
945,20:15:00,2023-02-10,260.1666666666667
946,20:30:00,2023-02-10,257.3958333333333
947,20:45:00,2023-02-10,254.625
948,21:00:00,2023-02-10,254.35416666666669
949,21:15:00,2023-02-10,254.08333333333331
950,21:30:00,2023-02-10,253.8125
951,21:45:00,2023-02-10,253.54166666666669
952,22:00:00,2023-02-10,249.0822090789245
953,22:15:00,2023-02-10,246.21780134442793
954,22:30:00,2023-02-10,242.87999634558867
955,22:45:00,2023-02-10,242.22222222222223
956,23:00:00,2023-02-10,242.88194444444443
957,23:15:00,2023-02-10,243.54166666666666
958,23:30:00,2023-02-10,244.2013888888889
959,23:45:00,2023-02-10,244.8611111111111
960,00:00:00,2023-02-11,245.52083333333334
961,00:15:00,2023-02-11,246.18055555555557
962,00:30:00,2023-02-11,246.84027777777777
963,00:45:00,2023-02-11,247.5
964,01:00:00,2023-02-11,247.6736111111111
965,01:15:00,2023-02-11,247.84722222222223
966,01:30:00,2023-02-11,248.02083333333334
967,01:45:00,2023-02-11,248.19444444444443
968,02:00:00,2023-02-11,247.77777777777777
969,02:15:00,2023-02-11,247.3611111111111
970,02:30:00,2023-02-11,246.94444444444443
971,02:45:00,2023-02-11,246.52777777777777
972,03:00:00,2023-02-11,246.7361111111111
973,03:15:00,2023-02-11,246.94444444444443
974,03:30:00,2023-02-11,247.15277777777777
975,03:45:00,2023-02-11,247.3611111111111
976,04:00:00,2023-02-11,246.49305555555557
977,04:15:00,2023-02-11,245.625
978,04:30:00,2023-02-11,245.2957313208865
979,04:45:00,2023-02-11,244.99364798755312
980,05:00:00,2023-02-11,243.9415646542198
981,05:15:00,2023-02-11,242.88948132088643
982,05:30:00,2023-02-11,241.83739798755317
983,05:45:00,2023-02-11,240.7853146542198
984,06:00:00,2023-02-11,240.32698132088643
985,06:15:00,2023-02-11,239.86864798755312
986,06:30:00,2023-02-11,239.4103146542198
987,06:45:00,2023-02-11,238.95198132088643
988,07:00:00,2023-02-11,236.80614798755312
989,07:15:00,2023-02-11,234.6603146542198
990,07:30:00,2023-02-11,232.5144813208865
991,07:45:00,2023-02-11,230.36864798755312
992,08:00:00,2023-02-11,232.0138888888889
993,08:15:00,2023-02-11,235.1388888888889
994,08:30:00,2023-02-11,238.2638888888889
995,08:45:00,2023-02-11,241.3888888888889
996,09:00:00,2023-02-11,243.54166666666666
997,09:15:00,2023-02-11,245.69444444444443
998,09:30:00,2023-02-11,247.84722222222223
999,09:45:00,2023-02-11,250.0
1000,10:00:00,2023-02-11,250.65972222222223
1001,10:15:00,2023-02-11,251.31944444444443
1002,10:30:00,2023-02-11,251.97916666666666
1003,10:45:00,2023-02-11,252.6388888888889
1004,11:00:00,2023-02-11,252.60416666666666
1005,11:15:00,2023-02-11,252.56944444444443
1006,11:30:00,2023-02-11,252.53472222222223
1007,11:45:00,2023-02-11,252.5
1008,12:00:00,2023-02-11,252.3263888888889
1009,12:15:00,2023-02-11,252.15277777777777
1010,12:30:00,2023-02-11,251.97916666666666
1011,12:45:00,2023-02-11,251.80555555555557
1012,13:00:00,2023-02-11,251.25
1013,13:15:00,2023-02-11,250.69444444444443
1014,13:30:00,2023-02-11,250.1388888888889
1015,13:45:00,2023-02-11,249.58333333333334
1016,14:00:00,2023-02-11,249.5138888888889
1017,14:15:00,2023-02-11,249.44444444444443
1018,14:30:00,2023-02-11,249.375
1019,14:45:00,2023-02-11,249.30555555555557
1020,15:00:00,2023-02-11,249.61805555555557
1021,15:15:00,2023-02-11,249.93055555555557
1022,15:30:00,2023-02-11,250.24305555555557
1023,15:45:00,2023-02-11,250.55555555555557
1024,16:00:00,2023-02-11,250.57525547132792
1025,16:15:00,2023-02-11,250.78592183165924
1026,16:30:00,2023-02-11,250.99658819199055
1027,16:45:00,2023-02-11,251.20725455232184
1028,17:00:00,2023-02-11,251.2904909897837
1029,17:15:00,2023-02-11,252.41031434473763
1030,17:30:00,2023-02-11,253.12041464895265
1031,17:45:00,2023-02-11,253.9032759355466
1032,18:00:00,2023-02-11,253.24355371332445
1033,18:15:00,2023-02-11,252.58383149110216
1034,18:30:00,2023-02-11,251.92410926887993
1035,18:45:00,2023-02-11,251.26438704665773
1036,19:00:00,2023-02-11,246.85466482443553
1037,19:15:00,2023-02-11,242.44494260221325
1038,19:30:00,2023-02-11,238.63475284358276
1039,19:45:00,2023-02-11,238.52922979143563
1040,20:00:00,2023-02-11,234.16653900837917
1041,20:15:00,2023-02-11,230.26943004711325
1042,20:30:00,2023-02-11,226.17264223513456
1043,20:45:00,2023-02-11,221.91492729598258
1044,21:00:00,2023-02-11,214.54492324100528
1045,21:15:00,2023-02-11,207.7565973670615
1046,21:30:00,2023-02-11,201.17124884877023
1047,21:45:00,2023-02-11,195.73797762690492
1048,22:00:00,2023-02-11,195.73797762690492
1049,22:15:00,2023-02-11,195.73797762690492
1050,22:30:00,2023-02-11,195.73797762690492
1051,22:45:00,2023-02-11,195.73797762690492
1052,23:00:00,2023-02-11,195.73797762690492
1053,23:15:00,2023-02-11,195.73797762690492
1054,23:30:00,2023-02-11,195.73797762690492
1055,23:45:00,2023-02-11,195.73797762690492
1056,00:00:00,2023-02-12,192.4106247122645
1057,00:15:00,2023-02-12,188.76099136903815
1058,00:30:00,2023-02-12,185.05953932210036
1059,00:45:00,2023-02-12,181.35808727516263
1060,01:00:00,2023-02-12,177.63463214624386
1061,01:15:00,2023-02-12,173.5477581114642
1062,01:30:00,2023-02-12,170.06637174172943
1063,01:45:00,2023-02-12,166.5849853719946
1064,02:00:00,2023-02-12,163.11748789114867
1065,02:15:00,2023-02-12,158.68068497361824
1066,02:30:00,2023-02-12,155.17414246933112
1067,02:45:00,2023-02-12,151.69196377733414
1068,03:00:00,2023-02-12,148.2097850853372
1069,03:15:00,2023-02-12,144.3807895174518
1070,03:30:00,2023-02-12,140.61880024150275
1071,03:45:00,2023-02-12,136.53565828147362
1072,04:00:00,2023-02-12,134.47060073292417
1073,04:15:00,2023-02-12,132.12446313237018
1074,04:30:00,2023-02-12,129.74567303506416
1075,04:45:00,2023-02-12,127.74082113943521
1076,05:00:00,2023-02-12,126.84708035491737
1077,05:15:00,2023-02-12,125.6511469432697
1078,05:30:00,2023-02-12,124.46614564518275
1079,05:45:00,2023-02-12,123.27588637747382
1080,06:00:00,2023-02-12,121.60587954109631
1081,06:15:00,2023-02-12,119.82323496314645
1082,06:30:00,2023-02-12,118.21595348936134
1083,06:45:00,2023-02-12,116.38944236667133
1084,07:00:00,2023-02-12,114.49467523980643
1085,07:15:00,2023-02-12,113.58769230401398
1086,07:30:00,2023-02-12,111.9464074096986
1087,07:45:00,2023-02-12,110.55407439386224
1088,08:00:00,2023-02-12,109.13630352425496
1089,08:15:00,2023-02-12,107.61096070368467
1090,08:30:00,2023-02-12,106.2153976940544
1091,08:45:00,2023-02-12,104.76123287083333
1092,09:00:00,2023-02-12,101.78161271400563
1093,09:15:00,2023-02-12,98.16400200649771
1094,09:30:00,2023-02-12,94.85331069915652
1095,09:45:00,2023-02-12,90.75093645054623
1096,10:00:00,2023-02-12,89.72362722916385
1097,10:15:00,2023-02-12,87.21862366760111
1098,10:30:00,2023-02-12,84.29488291018964
1099,10:45:00,2023-02-12,81.05403052353013
1100,11:00:00,2023-02-12,80.6764645193934
1101,11:15:00,2023-02-12,80.12765294554798
1102,11:30:00,2023-02-12,79.52332002424312
1103,11:45:00,2023-02-12,79.28243460757645
1104,12:00:00,2023-02-12,79.28243460757645
